Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-11-19 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,151.89,182.17,79.72,77.62,eia.gov,false,
2023-11-19 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,127.48,157.32,82.43,80.13,eia.gov,false,
2023-11-19 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,237.65,271.18,67.5,61.12,eia.gov,false,
2023-11-19 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,259.49,293.48,65.17,58.5,eia.gov,false,
2023-11-19 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,269.11,303.42,64.1,57.92,eia.gov,false,
2023-11-19 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,366.96,408.74,50.43,46.49,eia.gov,false,
2023-11-19 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,289.2,326.85,61.06,57.17,eia.gov,false,
2023-11-19 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,68.71,96.01,90.86,90.29,eia.gov,false,
2023-11-19 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,106.9,135.81,85.58,83.93,eia.gov,false,
2023-11-20 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,314.35,351.82,58.41,54.87,eia.gov,false,
2023-11-20 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,356.35,396.75,52.06,48.23,eia.gov,false,
2023-11-20 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,345.03,385.37,53.07,48.89,eia.gov,false,
2023-11-20 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,366.9,408.61,50.26,46.12,eia.gov,false,
2023-11-20 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,360.44,399.92,52.18,47.57,eia.gov,false,
2023-11-20 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,333.82,371.57,55.71,50.42,eia.gov,false,
2023-11-20 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,317.56,355.93,57.06,50.83,eia.gov,false,
2023-11-20 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,321.28,359.12,57.0,50.79,eia.gov,false,
2023-11-20 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,298.82,335.47,59.74,53.31,eia.gov,false,
2023-11-20 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,273.38,308.77,63.29,57.55,eia.gov,false,
2023-11-20 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,257.92,291.95,65.59,59.65,eia.gov,false,
2023-11-20 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,205.97,238.61,72.2,67.03,eia.gov,false,
2023-11-20 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,20.98,45.97,97.15,96.68,eia.gov,false,
2023-11-20 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-20 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-20 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-20 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-20 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,225.02,259.0,70.13,67.04,eia.gov,false,
2023-11-20 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,228.93,263.08,69.44,66.29,eia.gov,false,
2023-11-20 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,312.28,349.97,59.43,57.67,eia.gov,false,
2023-11-20 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,277.97,313.84,63.48,61.08,eia.gov,false,
2023-11-20 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,290.08,326.6,62.38,61.17,eia.gov,false,
2023-11-20 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,204.88,237.56,73.71,73.22,eia.gov,false,
2023-11-20 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-21 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,4.43,28.58,99.38,99.24,eia.gov,false,
2023-11-21 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,62.08,88.66,92.07,91.88,eia.gov,false,
2023-11-21 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,128.13,157.48,83.63,83.25,eia.gov,false,
2023-11-21 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,150.34,180.6,80.84,80.41,eia.gov,false,
2023-11-21 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,139.94,169.59,82.25,81.78,eia.gov,false,
2023-11-21 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,14.44,38.68,98.12,97.72,eia.gov,false,
2023-11-21 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-21 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-21 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,71.36,97.66,91.28,91.1,eia.gov,false,
2023-11-21 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,102.16,128.61,87.31,86.06,eia.gov,false,
2023-11-21 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,37.61,61.7,95.13,93.67,eia.gov,false,
2023-11-21 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,80.12,104.91,89.51,86.69,eia.gov,false,
2023-11-21 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,42.74,67.57,94.21,92.76,eia.gov,false,
2023-11-21 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-21 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,23.26,48.02,97.16,97.11,eia.gov,false,
2023-11-21 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,5.92,30.11,99.28,99.27,eia.gov,false,
2023-11-21 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,160.34,189.63,80.12,79.32,eia.gov,false,
2023-11-21 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,213.03,243.65,73.56,72.02,eia.gov,false,
2023-11-21 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,225.97,256.86,71.99,70.29,eia.gov,false,
2023-11-21 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,292.85,325.46,63.17,59.79,eia.gov,false,
2023-11-21 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,353.66,388.49,56.25,53.74,eia.gov,false,
2023-11-21 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,249.21,281.99,68.92,67.86,eia.gov,false,
2023-11-21 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,153.28,183.27,80.72,80.4,eia.gov,false,
2023-11-21 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,6.73,31.02,99.14,99.13,eia.gov,false,
2023-11-22 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,77.37,104.87,89.45,87.9,eia.gov,false,
2023-11-22 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,52.99,79.48,92.83,91.83,eia.gov,false,
2023-11-22 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,166.56,199.47,77.27,74.5,eia.gov,false,
2023-11-22 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,388.88,435.94,46.42,40.35,eia.gov,false,
2023-11-22 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,409.63,459.13,43.16,36.7,eia.gov,false,
2023-11-22 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,431.35,483.23,39.86,33.24,eia.gov,false,
2023-11-22 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,452.05,506.53,36.51,29.64,eia.gov,false,
2023-11-22 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,458.78,512.99,36.07,28.85,eia.gov,false,
2023-11-22 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,469.63,524.6,34.68,27.46,eia.gov,false,
2023-11-22 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,477.59,532.27,34.12,27.08,eia.gov,false,
2023-11-22 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,440.9,493.92,38.67,32.18,eia.gov,false,
2023-11-22 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,86.64,116.84,87.66,86.42,eia.gov,false,
2023-11-22 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-22 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-22 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-22 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-22 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-22 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-22 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,1.34,25.43,99.81,99.79,eia.gov,false,
2023-11-22 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,218.19,255.28,70.11,66.52,eia.gov,false,
2023-11-22 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,319.95,363.14,56.15,51.77,eia.gov,false,
2023-11-22 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,266.6,306.44,63.58,59.92,eia.gov,false,
2023-11-22 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,202.27,238.73,72.16,68.88,eia.gov,false,
2023-11-22 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,161.34,194.91,77.87,76.4,eia.gov,false,
2023-11-23 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,155.72,188.1,78.96,77.74,eia.gov,false,
2023-11-23 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,69.73,96.95,90.86,90.34,eia.gov,false,
2023-11-23 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,89.95,118.09,87.59,85.59,eia.gov,false,
2023-11-23 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,395.68,435.73,48.71,45.02,eia.gov,false,
2023-11-23 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,347.66,386.83,53.48,48.85,eia.gov,false,
2023-11-23 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,366.1,406.92,50.74,46.45,eia.gov,false,
2023-11-23 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,352.53,392.03,52.73,48.38,eia.gov,false,
2023-11-23 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,326.92,366.46,55.13,49.93,eia.gov,false,
2023-11-23 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,311.8,350.54,57.12,51.43,eia.gov,false,
2023-11-23 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,339.54,380.09,53.55,48.07,eia.gov,false,
2023-11-23 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,375.63,417.94,49.26,44.17,eia.gov,false,
2023-11-23 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,317.41,357.67,56.61,51.85,eia.gov,false,
2023-11-23 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,226.79,263.88,67.8,63.21,eia.gov,false,
2023-11-23 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-23 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-23 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,21.92,47.56,96.77,96.36,eia.gov,false,
2023-11-23 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,131.91,165.67,80.67,78.28,eia.gov,false,
2023-11-23 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,399.45,448.58,44.08,38.69,eia.gov,false,
2023-11-23 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,423.31,469.77,42.98,37.71,eia.gov,false,
2023-11-23 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,362.69,405.93,50.48,44.13,eia.gov,false,
2023-11-23 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,373.86,416.11,49.76,43.89,eia.gov,false,
2023-11-23 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,332.5,372.31,55.17,49.38,eia.gov,false,
2023-11-23 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,283.34,320.12,61.68,56.04,eia.gov,false,
2023-11-23 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,290.57,325.99,61.67,57.08,eia.gov,false,
2023-11-24 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,142.36,171.97,80.44,76.6,eia.gov,false,
2023-11-24 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,114.54,143.78,84.33,82.41,eia.gov,false,
2023-11-24 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,189.24,222.1,74.19,71.4,eia.gov,false,
2023-11-24 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,329.5,367.38,55.92,50.91,eia.gov,false,
2023-11-24 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,323.58,360.7,56.78,51.47,eia.gov,false,
2023-11-24 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,296.46,332.79,59.84,53.97,eia.gov,false,
2023-11-24 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,295.22,331.33,60.12,53.97,eia.gov,false,
2023-11-24 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,282.59,317.6,61.94,55.32,eia.gov,false,
2023-11-24 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,292.82,328.69,60.54,54.28,eia.gov,false,
2023-11-24 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,318.62,356.54,56.94,51.35,eia.gov,false,
2023-11-24 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,275.41,311.63,62.04,55.57,eia.gov,false,
2023-11-24 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,229.11,263.74,68.03,62.29,eia.gov,false,
2023-11-24 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,174.23,206.71,75.36,70.91,eia.gov,false,
2023-11-24 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-24 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-24 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,57.56,84.73,91.77,90.46,eia.gov,false,
2023-11-24 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,194.38,228.44,72.95,68.86,eia.gov,false,
2023-11-24 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,279.24,317.88,61.71,56.36,eia.gov,false,
2023-11-24 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,354.17,398.83,51.47,44.29,eia.gov,false,
2023-11-24 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,351.49,393.49,52.95,46.84,eia.gov,false,
2023-11-24 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,342.35,383.31,54.38,48.31,eia.gov,false,
2023-11-24 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,289.0,327.01,61.66,56.6,eia.gov,false,
2023-11-24 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,166.17,199.26,77.4,74.57,eia.gov,false,
2023-11-24 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,154.61,187.34,78.96,76.59,eia.gov,false,
2023-11-25 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,127.39,158.17,82.9,81.0,eia.gov,false,
2023-11-25 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-25 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,192.18,227.4,73.73,70.91,eia.gov,false,
2023-11-25 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,431.74,481.95,40.78,34.7,eia.gov,false,
2023-11-25 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,471.13,525.34,34.85,28.51,eia.gov,false,
2023-11-25 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,490.26,546.29,32.13,25.57,eia.gov,false,
2023-11-25 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,503.29,561.96,29.55,22.83,eia.gov,false,
2023-11-25 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,512.98,572.77,28.08,21.23,eia.gov,false,
2023-11-25 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,522.97,583.81,26.61,19.71,eia.gov,false,
2023-11-25 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,534.03,596.32,24.83,17.97,eia.gov,false,
2023-11-25 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,538.42,601.01,24.27,17.37,eia.gov,false,
2023-11-25 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,511.38,572.94,27.57,21.09,eia.gov,false,
2023-11-25 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,92.87,123.58,86.92,85.73,eia.gov,false,
2023-11-25 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,88.87,119.65,87.31,86.21,eia.gov,false,
2023-11-25 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,97.96,129.56,85.97,84.79,eia.gov,false,
2023-11-25 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,0.0,24.0,100.0,100.0,eia.gov,false,
2023-11-25 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,43.88,71.34,93.71,93.19,eia.gov,false,
2023-11-25 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,199.35,239.22,71.33,68.97,eia.gov,false,
2023-11-25 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,284.39,330.86,59.17,55.71,eia.gov,false,
2023-11-25 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,543.92,610.35,22.17,15.5,eia.gov,false,
2023-11-25 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,541.16,605.94,23.21,16.42,eia.gov,false,
2023-11-25 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,521.36,583.66,26.29,19.54,eia.gov,false,
2023-11-25 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,470.51,528.69,33.55,27.57,eia.gov,false,
2023-11-25 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,249.43,291.78,64.71,61.68,eia.gov,false,
2023-11-26 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,469.15,527.38,33.76,27.82,eia.gov,false,
2023-11-26 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,448.25,503.09,37.46,31.62,eia.gov,false,
2023-11-26 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,469.42,522.46,35.92,29.78,eia.gov,false,
2023-11-26 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,440.98,489.48,41.01,34.88,eia.gov,false,
2023-11-26 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,415.17,458.91,45.88,39.69,eia.gov,false,
2023-11-26 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,348.02,385.32,55.78,49.98,eia.gov,false,
2023-11-26 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,301.27,334.04,62.67,57.09,eia.gov,false,
2023-11-26 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,294.78,326.23,63.59,57.62,eia.gov,false,
2023-11-26 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,279.43,311.15,64.7,58.65,eia.gov,false,
2023-11-26 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,249.51,280.27,67.85,61.77,eia.gov,false,
2023-11-26 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,291.62,327.26,61.08,56.29,eia.gov,false,
2023-11-26 11:00:00,USA,Southwestern Power Administration,US-CENT-SPA,278.61,313.17,62.91,58.0,eia.gov,false,
2023-11-26 12:00:00,USA,Southwestern Power Administration,US-CENT-SPA,288.98,324.51,61.37,56.47,eia.gov,false,
2023-11-26 13:00:00,USA,Southwestern Power Administration,US-CENT-SPA,319.91,359.4,56.19,52.04,eia.gov,false,
2023-11-26 14:00:00,USA,Southwestern Power Administration,US-CENT-SPA,48.14,74.1,93.32,92.11,eia.gov,false,
2023-11-26 15:00:00,USA,Southwestern Power Administration,US-CENT-SPA,60.15,86.7,91.7,90.22,eia.gov,false,
2023-11-26 16:00:00,USA,Southwestern Power Administration,US-CENT-SPA,43.41,69.51,94.08,93.43,eia.gov,false,
2023-11-26 17:00:00,USA,Southwestern Power Administration,US-CENT-SPA,230.44,264.03,68.44,63.05,eia.gov,false,
2023-11-26 18:00:00,USA,Southwestern Power Administration,US-CENT-SPA,267.98,304.4,63.23,57.83,eia.gov,false,
2023-11-26 19:00:00,USA,Southwestern Power Administration,US-CENT-SPA,303.78,343.68,58.08,53.11,eia.gov,false,
2023-11-26 20:00:00,USA,Southwestern Power Administration,US-CENT-SPA,328.78,370.32,54.88,49.95,eia.gov,false,
2023-11-26 21:00:00,USA,Southwestern Power Administration,US-CENT-SPA,346.12,391.24,51.52,47.18,eia.gov,false,
2023-11-26 22:00:00,USA,Southwestern Power Administration,US-CENT-SPA,330.92,377.1,53.07,49.33,eia.gov,false,
2023-11-26 23:00:00,USA,Southwestern Power Administration,US-CENT-SPA,76.7,105.32,89.54,89.49,eia.gov,false,
2023-11-27 00:00:00,USA,Southwestern Power Administration,US-CENT-SPA,157.6,191.02,78.6,78.4,eia.gov,false,
2023-11-27 01:00:00,USA,Southwestern Power Administration,US-CENT-SPA,184.18,219.29,74.88,74.68,eia.gov,false,
2023-11-27 02:00:00,USA,Southwestern Power Administration,US-CENT-SPA,577.81,637.29,20.85,19.16,eia.gov,false,
2023-11-27 03:00:00,USA,Southwestern Power Administration,US-CENT-SPA,577.84,637.5,20.8,18.33,eia.gov,false,
2023-11-27 04:00:00,USA,Southwestern Power Administration,US-CENT-SPA,591.51,651.6,19.04,17.03,eia.gov,false,
2023-11-27 05:00:00,USA,Southwestern Power Administration,US-CENT-SPA,572.89,630.71,22.19,19.71,eia.gov,false,
2023-11-27 06:00:00,USA,Southwestern Power Administration,US-CENT-SPA,565.2,623.9,22.39,19.68,eia.gov,false,
2023-11-27 07:00:00,USA,Southwestern Power Administration,US-CENT-SPA,568.05,626.61,22.18,19.49,eia.gov,false,
2023-11-27 08:00:00,USA,Southwestern Power Administration,US-CENT-SPA,565.73,624.16,22.43,19.97,eia.gov,false,
2023-11-27 09:00:00,USA,Southwestern Power Administration,US-CENT-SPA,577.08,636.06,20.86,19.02,eia.gov,false,
2023-11-27 10:00:00,USA,Southwestern Power Administration,US-CENT-SPA,579.97,638.63,20.83,19.79,eia.gov,false,
