Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-10-17 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,255.89,308.55,56.29,2.79,eia.gov,false,
2023-10-17 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,235.72,286.79,58.45,0.2,eia.gov,false,
2023-10-17 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,211.55,261.03,61.09,0.27,eia.gov,false,
2023-10-17 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,200.07,249.02,62.23,0.03,eia.gov,false,
2023-10-17 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,194.95,243.53,62.84,0.03,eia.gov,false,
2023-10-17 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,194.78,243.31,62.89,0.05,eia.gov,false,
2023-10-17 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,206.98,256.32,61.53,0.03,eia.gov,false,
2023-10-17 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,232.16,284.3,58.19,2.64,eia.gov,false,
2023-10-17 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,238.65,291.02,58.17,9.78,eia.gov,false,
2023-10-17 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,238.55,291.13,58.15,11.91,eia.gov,false,
2023-10-17 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,235.01,287.09,58.68,11.57,eia.gov,false,
2023-10-17 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,202.16,249.09,64.54,11.58,eia.gov,false,
2023-10-17 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,181.49,227.16,66.78,10.88,eia.gov,false,
2023-10-17 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,161.92,205.38,69.69,12.22,eia.gov,false,
2023-10-17 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,167.19,211.1,68.95,11.01,eia.gov,false,
2023-10-17 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,179.8,224.91,67.26,10.02,eia.gov,false,
2023-10-17 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,196.4,242.7,65.25,8.55,eia.gov,false,
2023-10-17 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,216.96,264.72,62.72,6.77,eia.gov,false,
2023-10-17 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,238.2,287.76,59.89,5.17,eia.gov,false,
2023-10-17 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,249.24,300.35,58.07,5.54,eia.gov,false,
2023-10-17 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,238.11,288.12,59.84,9.62,eia.gov,false,
2023-10-17 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,237.13,287.43,59.79,10.76,eia.gov,false,
2023-10-18 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,238.22,288.27,59.88,10.17,eia.gov,false,
2023-10-18 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,248.06,299.03,58.38,6.66,eia.gov,false,
2023-10-18 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,251.97,302.98,57.63,0.79,eia.gov,false,
2023-10-18 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,232.53,281.88,59.91,0.28,eia.gov,false,
2023-10-18 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,202.62,248.79,63.97,0.51,eia.gov,false,
2023-10-18 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,189.97,235.07,65.48,0.45,eia.gov,false,
2023-10-18 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,189.06,234.28,65.46,0.61,eia.gov,false,
2023-10-18 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,187.86,233.96,64.97,0.76,eia.gov,false,
2023-10-18 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,204.31,252.49,62.52,0.99,eia.gov,false,
2023-10-18 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,241.74,292.93,58.23,2.38,eia.gov,false,
2023-10-18 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,253.88,305.49,57.67,8.74,eia.gov,false,
2023-10-18 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,242.69,293.66,59.17,13.31,eia.gov,false,
2023-10-18 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,247.3,298.95,58.32,11.17,eia.gov,false,
2023-10-18 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,235.74,285.46,60.51,10.5,eia.gov,false,
2023-10-18 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,206.29,254.39,63.57,10.81,eia.gov,false,
2023-10-18 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,183.47,229.09,66.85,11.84,eia.gov,false,
2023-10-18 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,185.22,231.03,66.51,10.83,eia.gov,false,
2023-10-18 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,203.06,250.14,64.48,10.47,eia.gov,false,
2023-10-18 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,213.46,261.38,63.13,9.85,eia.gov,false,
2023-10-18 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,216.1,264.29,62.6,8.67,eia.gov,false,
2023-10-18 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,226.73,275.63,61.21,7.41,eia.gov,false,
2023-10-18 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,242.24,292.02,59.45,7.21,eia.gov,false,
2023-10-18 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,232.24,280.88,61.13,10.96,eia.gov,false,
2023-10-18 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,227.75,275.94,61.88,13.02,eia.gov,false,
2023-10-19 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,231.05,279.57,61.33,11.36,eia.gov,false,
2023-10-19 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,235.01,283.91,60.66,8.32,eia.gov,false,
2023-10-19 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,232.22,280.64,60.79,2.85,eia.gov,false,
2023-10-19 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,219.47,266.7,62.11,0.45,eia.gov,false,
2023-10-19 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,200.77,246.43,64.32,0.04,eia.gov,false,
2023-10-19 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,191.93,237.0,65.35,0.05,eia.gov,false,
2023-10-19 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,184.87,229.46,66.19,0.06,eia.gov,false,
2023-10-19 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,182.95,227.58,66.29,0.06,eia.gov,false,
2023-10-19 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,199.06,244.69,64.59,0.06,eia.gov,false,
2023-10-19 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,214.23,261.05,63.04,3.2,eia.gov,false,
2023-10-19 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,218.03,264.57,63.64,11.52,eia.gov,false,
2023-10-19 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,222.52,269.22,63.42,13.74,eia.gov,false,
2023-10-19 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,227.36,274.8,62.55,11.67,eia.gov,false,
2023-10-19 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,211.02,257.36,64.39,9.47,eia.gov,false,
2023-10-19 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,183.0,228.18,67.05,10.03,eia.gov,false,
2023-10-19 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,173.35,217.75,68.28,11.16,eia.gov,false,
2023-10-19 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,171.77,216.05,68.45,10.83,eia.gov,false,
2023-10-19 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,181.51,227.05,66.88,10.05,eia.gov,false,
2023-10-19 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,182.24,227.47,67.03,9.92,eia.gov,false,
2023-10-19 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,187.57,233.09,66.33,8.88,eia.gov,false,
2023-10-19 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,205.26,251.95,64.14,6.82,eia.gov,false,
2023-10-19 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,232.09,281.17,60.52,5.15,eia.gov,false,
2023-10-19 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,227.83,275.75,61.97,11.12,eia.gov,false,
2023-10-19 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,229.64,278.4,61.3,11.51,eia.gov,false,
2023-10-20 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,233.38,282.69,60.59,10.28,eia.gov,false,
2023-10-20 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,243.06,293.15,59.18,4.87,eia.gov,false,
2023-10-20 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,238.13,286.78,60.2,1.52,eia.gov,false,
2023-10-20 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,227.39,274.75,61.54,0.07,eia.gov,false,
2023-10-20 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,216.61,263.64,62.48,0.06,eia.gov,false,
2023-10-20 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,205.17,251.5,63.71,0.05,eia.gov,false,
2023-10-20 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,195.59,241.33,64.78,0.05,eia.gov,false,
2023-10-20 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,205.89,252.67,63.4,0.05,eia.gov,false,
2023-10-20 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,212.6,259.77,62.7,0.05,eia.gov,false,
2023-10-20 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,229.79,278.3,60.71,0.05,eia.gov,false,
2023-10-20 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,250.48,300.44,58.46,0.96,eia.gov,false,
2023-10-20 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,245.94,295.05,59.67,5.32,eia.gov,false,
2023-10-20 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,244.23,293.16,60.01,6.07,eia.gov,false,
2023-10-20 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,233.76,282.01,61.21,4.81,eia.gov,false,
2023-10-20 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,207.49,254.05,64.3,6.46,eia.gov,false,
2023-10-20 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,206.76,253.27,64.27,5.88,eia.gov,false,
2023-10-20 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,215.06,262.25,63.19,5.63,eia.gov,false,
2023-10-20 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,229.22,277.3,61.72,6.02,eia.gov,false,
2023-10-20 18:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,228.92,276.89,61.83,6.24,eia.gov,false,
2023-10-20 19:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,239.2,287.81,60.52,4.4,eia.gov,false,
2023-10-20 20:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,244.75,293.71,59.8,3.85,eia.gov,false,
2023-10-20 21:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,242.15,290.89,60.18,5.96,eia.gov,false,
2023-10-20 22:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,231.71,279.06,62.08,10.02,eia.gov,false,
2023-10-20 23:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,228.7,275.84,62.49,11.63,eia.gov,false,
2023-10-21 00:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,238.06,286.34,60.88,8.26,eia.gov,false,
2023-10-21 01:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,249.43,299.01,59.02,3.6,eia.gov,false,
2023-10-21 02:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,234.61,283.27,60.48,1.99,eia.gov,false,
2023-10-21 03:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,220.04,267.68,61.91,0.47,eia.gov,false,
2023-10-21 04:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,201.51,247.07,64.48,0.52,eia.gov,false,
2023-10-21 05:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,188.9,233.04,66.28,0.4,eia.gov,false,
2023-10-21 06:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,181.02,224.58,67.18,0.39,eia.gov,false,
2023-10-21 07:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,178.11,221.83,67.28,0.49,eia.gov,false,
2023-10-21 08:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,178.41,222.2,67.24,0.44,eia.gov,false,
2023-10-21 09:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,190.42,235.28,65.74,0.5,eia.gov,false,
2023-10-21 10:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,203.58,249.66,64.32,2.95,eia.gov,false,
2023-10-21 11:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,206.58,252.91,64.31,6.95,eia.gov,false,
2023-10-21 12:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,196.59,242.04,65.86,9.49,eia.gov,false,
2023-10-21 13:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,176.5,219.91,68.67,9.14,eia.gov,false,
2023-10-21 14:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,156.57,198.01,71.62,12.65,eia.gov,false,
2023-10-21 15:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,148.14,188.72,72.79,14.12,eia.gov,false,
2023-10-21 16:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,145.72,185.69,73.31,14.15,eia.gov,false,
2023-10-21 17:00:00,USA,Duke Energy Carolinas,US-CAR-DUK,142.54,181.61,74.17,14.33,eia.gov,false,
